source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	ethiopian	0.6082606893734944	146	5.3040915616989366e-05	132	9.78994631846102e-05
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	cotton	0.5839805768813402	153	5.55839732150642e-05	135	0.00010012445098426044
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	neighborhoods	0.5699984390975024	127	4.613833070792911e-05	111	8.232454858705859e-05
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	black	0.569342376506147	15671	0.005693179374204387	13369	0.009915287297841318
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	blacks	0.5531994734012098	3949	0.0014346477792567878	3317	0.002460094843813273
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	chinese	0.5489297765648746	637	0.00023141824142480978	535	0.0003967894909376247
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	chicago	0.5467123000536218	329	0.00011952370710951714	277	0.00020544054016770474
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	blm	0.5373761914031738	533	0.00019363567139626942	443	0.0003285565317483509
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	asian	0.5344811788733019	696	0.0002528525840371548	576	0.0004271976575328445
/home/mamille3/hegemonic_hate/data/categories/race_ethnicity_sents.txt	races	0.5325025557341627	240	8.719054621970855e-05	200	0.00014833251997668212
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	priest	1.3534444614453291	342	0.00012424652836308468	231	0.0004680338929478841
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	catholic	1.3047564719403404	1030	0.00037419276085958256	660	0.0013372396941368119
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	evangelicals	1.2600515139463557	122	4.432186099501851e-05	76	0.00015398517690060258
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	chimney	1.2560098337385404	111	4.032562762661521e-05	69	0.0001398023316597576
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	catholics	1.2362428757244572	480	0.0001743810924394171	288	0.000583522775623336
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	vatican	1.2065153521339398	108	3.923574579886885e-05	64	0.0001296717279162969
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	clergy	1.157279509608483	108	3.923574579886885e-05	61	0.00012359336567022047
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	ash	1.1559187393842187	188	6.829926120543836e-05	105	0.0002127426786126746
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	auschwitz	1.1508480945879442	147	5.340420955957149e-05	82	0.0001661419013927554
/home/mamille3/hegemonic_hate/data/categories/religion_sents.txt	christians	1.1430653070527987	1788	0.0006495695693368287	974	0.0019734416092261433
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	dyke	0.9998474876245799	491	0.0001783773258078204	440	0.0004831363454688399
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	feminine	0.9960275098186694	98	3.5602806373047656e-05	89	9.77253062425608e-05
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	transgender	0.9722711935520412	575	0.0002088940169847184	501	0.0005501166115452018
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	bathroom	0.9616432989606798	226	8.210443102355888e-05	196	0.0002152152811633923
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	queer	0.9604551604360156	358	0.00013005923144439858	309	0.00033929347897698075
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	genders	0.9592066607733791	97	3.523951243046554e-05	85	9.333315764738952e-05
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	bisexual	0.9524889934724675	147	5.340420955957149e-05	127	0.00013945071789668787
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	queers	0.9317514339229783	444	0.00016130251050646083	372	0.00040846981935092826
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	lesbian	0.9295270526835943	451	0.00016384556810453566	377	0.0004139600050948924
/home/mamille3/hegemonic_hate/data/categories/gender_sexuality_sents.txt	trannies	0.9259570246824691	198	7.193220063125956e-05	166	0.00018227416669960777
