source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	chicago	0.9864730755690089	241	0.00013670183288229292	102	0.0003623381467469494
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	black	0.9713492978900186	12294	0.006973495159563938	5055	0.01795705227260617
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	negro	0.960412413674756	358	0.0002030674529952733	147	0.0005221932114882506
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	niggas	0.9396700066046948	1395	0.000791282393654766	557	0.0019786504680201064
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	blm	0.9197796628204219	424	0.0002405044694692622	167	0.000593239906928829
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	players	0.8822052557015266	246	0.00013953797049395873	94	0.0003339194685707181
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	nigga	0.8716029379895077	1606	0.000910967400867064	599	0.002127848528445321
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	nigger	0.8711157015261352	5057	0.0028684695804388188	1882	0.00668549404095842
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	nfl	0.8699586476348552	214	0.00012138668977929745	81	0.0002877391165343422
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	officers	0.8634461396224811	275	0.00015598756864162054	103	0.00036589048151897834
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	male	1.3022654270388219	1206	0.0006840763919337977	172	0.0025073982827237343
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	penis	1.2838207460845825	216	0.00012252114482396378	31	0.00045191480676997535
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	dollar	1.2371974690045469	181	0.00010266818154230297	25	0.00036444742481449625
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	men	1.1766988482428058	4076	0.002312019381029983	511	0.0074493053632083035
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	man	1.1402800493448493	3937	0.002233174755425673	476	0.0069390789684680085
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	bisexual	1.104764154922517	163	9.245808614030599e-05	20	0.000291557939851597
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	males	1.0569366636621893	522	0.00029609276665791247	59	0.0008600959225622112
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	cucks	1.0492806877372416	181	0.00010266818154230297	21	0.0003061358368441769
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	gender	1.045385895753006	610	0.00034600878862323103	68	0.0009912969954954298
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	tranny	1.0252972480948728	241	0.00013670183288229292	27	0.000393603218799656
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	jewish	2.5542670005579855	868	0.0004923534893851877	421	0.005874883130294023
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	zionist	2.4165332308951766	164	9.302531366263917e-05	70	0.0009768214230892675
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	gas	2.3703202959707443	214	0.00012138668977929745	87	0.0012140494829823753
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	holocaust	2.3470923434773416	247	0.0001401051980162919	98	0.0013675499923249746
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	jews	2.3145471608670456	3133	0.001777123827469808	1194	0.01666178255955122
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	israel	2.272955261700291	652	0.00036983234456122396	239	0.0033351474302619278
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	jew	2.24897689746395	1251	0.0007096016304387902	447	0.006237702516012894
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	hitler	2.2245698685844015	466	0.00026432802540725516	163	0.0022745984566221516
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	kike	2.0566232368350343	1112	0.0006307570048344802	328	0.004577106096761139
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	germany	1.7078889795026349	237	0.00013443292279296024	50	0.0006977295879209053
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminism	1.211275770501196	203	0.00011514718703363263	149	0.0003888725046260169
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	hoes	1.1834535477494488	489	0.000277374258420918	347	0.0009056292557397843
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	sexist	1.176217894519291	407	0.0002308616015895984	287	0.0007490363008568245
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminists	1.1558357628606695	379	0.00021497923096426978	262	0.0006837892363222578
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	feminist	1.1035502140524864	430	0.00024390783460326122	282	0.0007359868879499112
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	hoe	1.0808564622376895	443	0.0002512817923935924	284	0.0007412066531126765
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	woman	1.014834851555338	3201	0.001815695298988463	1912	0.004990095495603653
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	ladies	1.0104906983717241	169	9.586145127430499e-05	102	0.00026620802330103166
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	assault	1.0082421465180502	279	0.00015825647873095322	167	0.00043585039109090483
/home/mamille3/hegemonic_hate/data/identity/women_sents.txt	women	1.004230044109192	8212	0.004658072413399956	4851	0.0126605404022873
