source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	panther	1.1602685591888722	50	2.5028382185398243e-05	26	8.186913533597833e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	detroit	1.1336488363764827	43	2.1524408679442487e-05	22	6.927388374582782e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	cotton	1.104746738939891	100	5.0056764370796485e-05	48	0.00015114301908180616
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	sharpton	1.0783104217068193	41	2.0523273392026557e-05	20	6.297625795075257e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	brutality	1.0488510771833366	49	2.4527814541690276e-05	23	7.242269664336545e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	blackface	1.0470230582261653	40	2.0022705748318593e-05	19	5.982744505321494e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	kaepernick	1.0210292753821015	76	3.804314092180533e-05	34	0.00010705963851627937
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	kettle	1.0139987031882478	46	2.3026111610566383e-05	21	6.61250708482902e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	fry	1.0128157740335288	39	1.9522138104610627e-05	18	5.667863215567731e-05
/home/mamille3/hegemonic_hate/data/identity/people_of_color_sents.txt	continent	1.0058085883206203	44	2.2024976323150453e-05	20	6.297625795075257e-05
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	xir	1.9427564044848977	35	1.751986752977877e-05	10	0.00012853470437017994
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	wildly	1.7869666019126036	32	1.6018164598654874e-05	8	0.00010282776349614396
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	cis	1.6982436067206275	64	3.203632919730975e-05	14	0.00017994858611825192
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	counterfeit	1.6894702793707597	45	2.2525543966858416e-05	10	0.00012853470437017994
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	bruce	1.6425279968781572	42	2.1023841035734523e-05	9	0.00011568123393316195
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	creepy	1.639083905343981	37	1.85210028171947e-05	8	0.00010282776349614396
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	abuses	1.6027644894957571	33	1.651873224236284e-05	7	8.997429305912596e-05
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	lgbtbbq	1.5849701173429231	39	1.9522138104610627e-05	8	0.00010282776349614396
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	molotov	1.5788481346494119	72	3.604087034697347e-05	14	0.00017994858611825192
/home/mamille3/hegemonic_hate/data/identity/men_sents.txt	tumblr	1.5718522870254028	34	1.7019299886070804e-05	7	8.997429305912596e-05
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	auschwitz	2.791991006825836	35	1.751986752977877e-05	22	0.0002696078431372549
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	ash	2.7699670950207684	46	2.3026111610566383e-05	28	0.0003431372549019608
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	zionists	2.7092185797758397	67	3.3538032128433645e-05	38	0.0004656862745098039
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	jewish	2.5752542768498548	868	0.00043449271473851346	421	0.005159313725490196
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	chamber	2.5457728093605296	62	3.103519390989382e-05	30	0.0003676470588235294
/home/mamille3/hegemonic_hate/data/identity/jews_sents.txt	santa	2.4694963994756183	44	2.2024976323150453e-05	20	0.00024509803921568627
