source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	muslim	0.44146185356076684	6811	0.0026375823929854483	6705	0.0027233314568543875
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	muslims	0.43970998926290367	6160	0.00238548047875354	6063	0.002462573992976607
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	she	0.43462558924126504	7583	0.002936541959478587	7403	0.003006834120073532
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	black	0.4312479934428983	14335	0.005551276406320129	13860	0.005629436836987594
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	her	0.4300070153711893	7921	0.003067433583150453	7693	0.003124621759519881
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	women	0.4278290380402518	13081	0.005065660737431016	12613	0.005122949987368291
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	woman	0.426953917602532	5372	0.002080324859068834	5233	0.0021254576455956766
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	nigger	0.4268534121466671	5790	0.002242196748698538	5632	0.0022875171909028953
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	in	0.4264200102292895	41685	0.016142654830656057	39923	0.016215296309022777
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	to	0.42488822756126854	73691	0.028537084733738168	70393	0.02859112173636852
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	priest	2.668388384499096	359	0.00013902394348579885	223	0.0018547629147224924
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	catholic	1.8788855110291847	615	0.00023816079455088102	158	0.00131413695303208
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	priests	1.7669751169276042	278	0.00010765642420348769	75	0.0006237991865658607
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	jesus	1.6535354552450265	801	0.0003101899129028548	159	0.0013224542755196247
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	allcaps	1.3174129745558147	292	0.00011307797074610937	50	0.0004158661243772405
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	catholics	1.2812184432419793	265	0.00010262213098533897	45	0.0003742795119395164
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	church	1.2730527728563388	967	0.000374473964765369	129	0.0010729346008932804
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	white	1.2493466248583387	14849	0.005750324615099239	1755	0.014596900965641141
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	supremacists	1.1529073124894313	408	0.00015799935638497473	55	0.0004574527368149645
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	virgin	1.1499756116141844	193	7.473989162328461e-05	32	0.0002661543196014339
