source	word	sage	base_count	base_rate	file_count	file_rate
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	black	0.03243888498692231	22114	0.0078698013012183	21524	0.008142562175748299
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	nigger	0.03069391473282139	8571	0.0030501974745745703	8349	0.003158439491048251
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	muslims	0.026399031928852196	5911	0.002103572193700885	5749	0.002174855507729835
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	muslim	0.024984272871135117	6479	0.0023057087198423334	6291	0.0023798949380985203
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	blacks	0.016688261860979953	5697	0.0020274151222320997	5511	0.0020848197431029957
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	she	0.0031219967251329027	8066	0.0028704810208748668	7760	0.002935619888673425
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	her	0.0015539921568283406	8398	0.0029886312439012064	8070	0.003052893363607544
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	women	0.0015223465794020998	12654	0.004503231693299103	12077	0.004568747602514041
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	woman	0.0013027148668652534	5305	0.001887912449261241	5129	0.0019403085578615976
/home/mamille3/hegemonic_hate/data/power/marginalized_sents.txt	my	0.0011476331684222264	11501	0.004092908780198592	10949	0.0041420234743666665
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	priest	2.3721949813916847	360	0.00012811469966711531	227	0.0013626431675750955
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	catholic	1.6893268346453034	650	0.00023131820773229152	207	0.001242586500828391
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	priests	1.6152281939028312	289	0.00010284763389943423	86	0.0005162436670108292
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	jesus	1.3454696801901276	872	0.00031032227252701265	197	0.0011825581674550388
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	catholics	1.3034118610763146	297	0.00010569462722537012	65	0.00039018416692678947
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	bible	1.2740946916022726	344	0.0001224207130152435	73	0.00043820683362547124
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	supremacists	1.215599643126051	552	0.0001964425394895768	110	0.0006603116671068744
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	virgin	1.1151288813755602	190	6.761609149097753e-05	35	0.00021009916680673278
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	christian	1.1118160716085428	1483	0.0005277613877953666	265	0.001590750834393834
/home/mamille3/hegemonic_hate/data/power/hegemonic_sents.txt	christ	1.0812896219120023	376	0.0001338086863189871	66	0.00039618700026412465
